,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_learning_rate,param_max_features,param_n_estimators,param_subsample,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
72,1.9322537581125896,0.031250317891438804,-799201718.949053,-38177799.4156572,0.1,sqrt,800,0.3,"{'subsample': 0.3, 'max_features': 'sqrt', 'n_estimators': 800, 'learning_rate': 0.1}",107,-683853280.7217954,-39648898.8208994,-985654526.83836,-34721431.62451158,-727951043.9996333,-40163067.80156065,0.007265919826687566,6.25769923052137e-07,133132190.8507553,2453018.7070791298
73,2.076338768005371,0.031251112620035805,-776745172.7292992,-29271974.751013715,0.1,sqrt,800,0.4,"{'subsample': 0.4, 'max_features': 'sqrt', 'n_estimators': 800, 'learning_rate': 0.1}",80,-620976869.4373118,-30828677.723962255,-957607630.9225241,-26992819.03014588,-751599383.7644789,-29994427.49893302,0.007321909088721074,5.749574422100678e-06,138618735.60916632,1647200.9510001666
74,2.199169953664144,0.031250953674316406,-809996385.0760261,-24110849.549486335,0.1,sqrt,800,0.5,"{'subsample': 0.5, 'max_features': 'sqrt', 'n_estimators': 800, 'learning_rate': 0.1}",118,-565314100.3260176,-26817202.383330297,-1007454500.8333133,-22096913.297439616,-857317723.1407486,-23418432.96768909,0.001153379528777233,1.3486991523486091e-06,183632859.41427177,1988276.1051818237
75,2.263392527898153,0.031252384185791016,-732984396.4438729,-21273484.09353972,0.1,sqrt,800,0.6,"{'subsample': 0.6, 'max_features': 'sqrt', 'n_estimators': 800, 'learning_rate': 0.1}",36,-523669581.3455862,-23216674.09869621,-979513504.2416145,-19065657.784704447,-695693531.1256948,-21538120.397218496,0.015825574311062404,3.573628609326222e-06,188015631.44762474,1704945.4321033298
76,2.265861749649048,0.031243642171223957,-739662520.7278442,-19902211.99129167,0.1,sqrt,800,0.7,"{'subsample': 0.7, 'max_features': 'sqrt', 'n_estimators': 800, 'learning_rate': 0.1}",41,-555723041.7066333,-20517493.936591122,-937056211.8727268,-18848708.18374392,-726180625.040132,-20340433.853539955,0.010308662691608165,4.019472953924113e-06,156022835.30950177,748438.4956430821
77,2.2544521490732827,0.031244595845540363,-803820369.9648364,-18095812.023090843,0.1,sqrt,800,0.8,"{'subsample': 0.8, 'max_features': 'sqrt', 'n_estimators': 800, 'learning_rate': 0.1}",111,-546839423.6285775,-18391317.810008384,-1102676711.6217718,-17833033.36239013,-761858811.2793026,-18063084.89687402,0.021719324595388015,3.3848348361725575e-06,228924359.5506868,229090.49115420677
78,2.2458537419637046,0.031247695287068684,-705513992.8574557,-18709262.671217736,0.1,sqrt,800,0.9,"{'subsample': 0.9, 'max_features': 'sqrt', 'n_estimators': 800, 'learning_rate': 0.1}",19,-546038577.2678705,-18114470.39327616,-938952351.272478,-17294861.618299406,-631398862.9068636,-20718456.00207764,0.025860519326335426,3.679859448366237e-06,168786005.40859807,1459585.1046521545
79,1.7061703999837239,0.03646516799926758,-774499175.4208925,-19580939.92639153,0.1,sqrt,800,1,"{'subsample': 1, 'max_features': 'sqrt', 'n_estimators': 800, 'learning_rate': 0.1}",77,-612303390.0078728,-20700434.571088854,-953143780.2088867,-18698840.10579736,-758016510.7385619,-19343545.102288373,0.024856191098456028,0.007368281572393336,139681245.8751806,834211.1354465809
80,0.2637933095296224,0.010416428248087565,-1179068354.7004154,-609337789.2086736,0.1,log2,100,0.1,"{'subsample': 0.1, 'max_features': 'log2', 'n_estimators': 100, 'learning_rate': 0.1}",409,-960444275.7894895,-746763304.9533572,-1274386127.0898345,-540349154.6059877,-1302628377.9020076,-540900908.0666759,0.010579631506066464,0.007365527050608951,155098991.38896573,97174775.16049646
81,0.26847513516743976,0.010417461395263672,-891450081.4994622,-425219166.1477762,0.1,log2,100,0.2,"{'subsample': 0.2, 'max_features': 'log2', 'n_estimators': 100, 'learning_rate': 0.1}",215,-763179857.1706293,-445811272.30974936,-1143840303.7467334,-396379551.22377986,-767074692.6388048,-433466674.90979934,0.004005749257213797,0.007366257597912258,178565600.83502716,21006186.596096035
82,0.2916856606801351,0.0,-909611893.4682169,-351323185.6037951,0.1,log2,100,0.3,"{'subsample': 0.3, 'max_features': 'log2', 'n_estimators': 100, 'learning_rate': 0.1}",231,-767591171.3268123,-401587005.9548602,-968743523.8131267,-306537647.1423019,-992671538.9515356,-345844903.71422315,0.007367663679082992,0.0,100948995.81038225,38996613.80184884
83,0.30870525042215985,0.005208015441894531,-872722242.6671022,-332835676.4705752,0.1,log2,100,0.4,"{'subsample': 0.4, 'max_features': 'log2', 'n_estimators': 100, 'learning_rate': 0.1}",193,-599676425.8035423,-333559559.04047465,-1154794636.424213,-298868848.33255273,-863677092.5700667,-366078622.0386983,0.008525548418538196,0.007365246070975754,226793677.8589428,27443049.20970066
84,0.30829087893168133,0.010412772496541342,-850127172.0955071,-306280390.1459763,0.1,log2,100,0.5,"{'subsample': 0.5, 'max_features': 'log2', 'n_estimators': 100, 'learning_rate': 0.1}",171,-675405838.4673418,-309109146.6919056,-1106652802.8426087,-271048563.74872136,-768154553.3775609,-338683459.99730194,0.008149743598507793,0.00736294312472907,185390785.9398787,27684185.561871096
85,0.3235956033070882,0.005211273829142253,-820430377.7956804,-286442396.0326662,0.1,log2,100,0.6,"{'subsample': 0.6, 'max_features': 'log2', 'n_estimators': 100, 'learning_rate': 0.1}",135,-615038172.9312212,-297028547.9440263,-1073037278.8955895,-269102905.1796378,-773118531.9794992,-293195734.97433454,0.00513835941370372,0.007369854126412944,190003639.33422288,12360314.750492169
86,0.34645549456278485,0.0011399586995442708,-834180567.0486777,-275320503.0314433,0.1,log2,100,0.7,"{'subsample': 0.7, 'max_features': 'log2', 'n_estimators': 100, 'learning_rate': 0.1}",151,-685663579.8618793,-285154369.5444404,-1025028097.9258382,-251169605.62029427,-791762923.4741791,-289637533.9295952,0.01616726481265159,0.001612145053440704,141794360.63386846,17175060.893612824
87,0.33855414390563965,0.005208253860473633,-774516541.347389,-263354620.4785703,0.1,log2,100,0.8,"{'subsample': 0.8, 'max_features': 'log2', 'n_estimators': 100, 'learning_rate': 0.1}",78,-578809593.6966497,-261576785.17397895,-1021306522.0637289,-251181969.56476778,-723328399.1602545,-277305106.69696414,0.014730829733490684,0.007365583245763841,184292421.75683334,10738562.820805296
88,0.3275734583536784,0.010415951410929361,-814106166.7183744,-258723579.39294457,0.1,log2,100,0.9,"{'subsample': 0.9, 'max_features': 'log2', 'n_estimators': 100, 'learning_rate': 0.1}",123,-681348088.2922053,-266770907.84323975,-1033865450.2662508,-238783402.06741002,-726925946.7713138,-270616428.268184,0.01346524119365808,0.007365189952999377,156582224.66811538,14186966.099557443
89,0.25522828102111816,0.010411739349365234,-779407430.3882344,-259842904.94697335,0.1,log2,100,1,"{'subsample': 1, 'max_features': 'log2', 'n_estimators': 100, 'learning_rate': 0.1}",86,-626730842.8523945,-264739124.50986078,-1038497040.9458494,-238308838.51126736,-672775450.5289661,-276480751.8197919,0.007367269554353685,0.007362211500456626,184259159.41611072,15963572.405414764
90,0.4323110580444336,0.010416825612386068,-984151710.6116134,-415432760.69119054,0.1,log2,200,0.1,"{'subsample': 0.1, 'max_features': 'log2', 'n_estimators': 200, 'learning_rate': 0.1}",283,-851251178.1012882,-416473467.0133821,-1174923571.6612637,-383520467.2982498,-926161305.2645944,-446304347.76193964,0.007362213106418345,0.0073658080289559,138385644.60274848,25641973.58182493
91,0.47249547640482586,0.015624523162841797,-856295625.7955867,-254138517.01080766,0.1,log2,200,0.2,"{'subsample': 0.2, 'max_features': 'log2', 'n_estimators': 200, 'learning_rate': 0.1}",177,-737717470.6028227,-272269081.0185811,-1058785404.6049404,-226071825.29379454,-772211344.5172348,-264074644.72004735,0.005247507467030913,1.3486991523486091e-06,143945689.8946016,20126128.697393537
92,0.5227274099985758,0.012523253758748373,-816250958.0431958,-224073545.3855311,0.1,log2,200,0.3,"{'subsample': 0.3, 'max_features': 'log2', 'n_estimators': 200, 'learning_rate': 0.1}",129,-580067922.1044225,-229296378.85390326,-1000253403.4513313,-212337282.92145747,-868538916.0440612,-230586974.38123268,0.0058873570634739095,0.0043804643627890095,175528733.15109986,8315499.651173867
93,0.5469050407409668,0.010419527689615885,-782529949.8765033,-192649625.03442422,0.1,log2,200,0.4,"{'subsample': 0.4, 'max_features': 'log2', 'n_estimators': 200, 'learning_rate': 0.1}",91,-634581645.9816378,-196339500.47911203,-955317509.8267885,-177890768.9502156,-757639584.2407229,-203718605.6739451,0.012759413755724135,0.007367719056417955,132159454.68773505,10862187.411839595
94,0.5571624437967936,0.005205392837524414,-779535830.7702188,-174571815.9828729,0.1,log2,200,0.5,"{'subsample': 0.5, 'max_features': 'log2', 'n_estimators': 200, 'learning_rate': 0.1}",87,-543765942.8398688,-184164906.66403967,-913951613.4952548,-157732398.74076813,-881098483.5171074,-181818142.5438109,0.007250345458350472,0.007361537148306795,167338313.69755048,11945746.94885924
95,0.5796191692352295,0.00854643185933431,-791221820.9360285,-165762492.7169337,0.1,log2,200,0.6,"{'subsample': 0.6, 'max_features': 'log2', 'n_estimators': 200, 'learning_rate': 0.1}",100,-591248715.258436,-161510135.5329839,-976687966.1655496,-161679459.821441,-805758631.096956,-174097882.79637614,0.003125247574296023,0.006462495611718858,157743371.06751022,5894416.200157356
96,0.5665324529012045,0.01041555404663086,-807067277.1000936,-160944493.45080194,0.1,log2,200,0.7,"{'subsample': 0.7, 'max_features': 'log2', 'n_estimators': 200, 'learning_rate': 0.1}",115,-591533501.8740361,-172906198.15879485,-1117956517.1015782,-148977695.9041017,-711515607.6646347,-160949586.2895093,0.0033602128458244795,0.007364912418232674,225331282.61274207,9768770.802612728
97,0.5670345624287924,0.014412005742390951,-752217172.6891644,-156319440.34592947,0.1,log2,200,0.8,"{'subsample': 0.8, 'max_features': 'log2', 'n_estimators': 200, 'learning_rate': 0.1}",55,-505039801.8747595,-159814474.13552877,-1054219607.7629213,-143685523.30443847,-697279299.6556163,-165458323.59782112,0.015349776633928953,0.0017009348153308426,227611126.97628546,9225874.991808333
98,0.5514821211496989,0.01562349001566569,-773187255.4046761,-149978109.67810228,0.1,log2,200,0.9,"{'subsample': 0.9, 'max_features': 'log2', 'n_estimators': 200, 'learning_rate': 0.1}",76,-562146573.7347143,-159330406.1082009,-1002150361.4502596,-129777654.27701035,-755227953.6126435,-160826268.6490956,0.00785029863479852,3.6540234669280528e-06,180139557.43228135,14296927.408687998
99,0.4374988079071045,0.0,-759010918.2463988,-150706490.94042265,0.1,log2,200,1,"{'subsample': 1, 'max_features': 'log2', 'n_estimators': 200, 'learning_rate': 0.1}",62,-612651383.1842138,-154487731.1262873,-993491811.9052979,-131141405.10465412,-670708239.9817902,-166490336.59032658,0.00805819256928037,0.0,167572287.96079355,14676740.607780045
100,1.0647907257080078,0.02765003840128581,-997538725.9408789,-215091173.22761726,0.1,log2,500,0.1,"{'subsample': 0.1, 'max_features': 'log2', 'n_estimators': 500, 'learning_rate': 0.1}",294,-871474303.7132461,-215177856.39811912,-1076488739.912729,-210390791.547544,-1044750077.4235252,-219704871.73718876,0.11528767817891468,0.008732839485902956,90122797.7216763,3802951.303379995
101,1.0687943299611409,0.020228783289591473,-904463275.2322861,-119458488.9350611,0.1,log2,500,0.2,"{'subsample': 0.2, 'max_features': 'log2', 'n_estimators': 500, 'learning_rate': 0.1}",226,-667165103.4348142,-126884895.91090837,-1147063214.8506587,-106712933.04821618,-899150598.4240997,-124777637.84605874,0.008820942127998367,0.0064997746447858,196020593.4370089,9053435.086068485
102,1.16733980178833,0.02083309491475423,-799783751.748796,-87619565.71998127,0.1,log2,500,0.3,"{'subsample': 0.3, 'max_features': 'log2', 'n_estimators': 500, 'learning_rate': 0.1}",109,-608981248.1900113,-82812204.32940257,-964875844.9781942,-79293390.62370007,-825547064.1570495,-100753102.20684119,0.006136663975850935,0.007366707161724132,146478026.8551975,9397263.713891061
103,1.2159120241800945,0.0312500794728597,-799722959.3963821,-68866234.22628683,0.1,log2,500,0.4,"{'subsample': 0.4, 'max_features': 'log2', 'n_estimators': 500, 'learning_rate': 0.1}",108,-512161154.488464,-73187580.05682902,-1157107553.8022292,-62641323.3894067,-729756501.607305,-70769799.23262478,0.003453837837356959,5.455335712982977e-06,267985235.60784474,4510990.447326264
104,1.2817889054616292,0.031246423721313477,-766608604.173893,-63437553.56832219,0.1,log2,500,0.5,"{'subsample': 0.5, 'max_features': 'log2', 'n_estimators': 500, 'learning_rate': 0.1}",67,-598019109.7050688,-68758615.00565116,-1004272760.2146145,-57655314.28370946,-697391813.6687202,-63898731.415605955,0.02014169265630341,2.827715376958401e-06,172963604.15578526,4544618.4647769015
105,1.3133573532104492,0.01561880111694336,-870172585.2571253,-58486968.80167916,0.1,log2,500,0.6,"{'subsample': 0.6, 'max_features': 'log2', 'n_estimators': 500, 'learning_rate': 0.1}",191,-620824585.8665826,-59222808.18047648,-971759601.9243834,-56099121.01443964,-1018237602.9242848,-60138977.210121326,0.003849765539768032,3.754619538312822e-06,177423427.63925552,1729393.7693092632
106,1.3057068983713787,0.015624523162841797,-734140086.0756204,-52408759.48413554,0.1,log2,500,0.7,"{'subsample': 0.7, 'max_features': 'log2', 'n_estimators': 500, 'learning_rate': 0.1}",37,-532662245.9589237,-52627268.36329997,-950097977.9428473,-50265847.58226664,-719630239.9799244,-54333162.50684,0.009708554676291293,7.3019947200362946e-06,170783611.3299027,1667647.4990475976
107,1.2990202109018962,0.015623807907104492,-757561419.8407241,-53896702.29151791,0.1,log2,500,0.8,"{'subsample': 0.8, 'max_features': 'log2', 'n_estimators': 500, 'learning_rate': 0.1}",61,-625833882.8142138,-57325131.67258237,-963503738.8283918,-47493446.04872724,-683193932.5668894,-56871529.15324413,0.012269803776437407,8.920806376395086e-07,147567232.55759883,4531571.228210353
108,1.3106962045033772,0.020832618077596027,-745211388.2402879,-49965238.29601234,0.1,log2,500,0.9,"{'subsample': 0.9, 'max_features': 'log2', 'n_estimators': 500, 'learning_rate': 0.1}",47,-533195655.5202351,-49902712.084750354,-993283551.2717124,-45282574.42348587,-709080767.7430904,-54710428.379800804,0.036586565197173265,0.007365695678518902,189619831.20431545,3849159.189634526
109,0.9852901299794515,0.026042699813842773,-760792371.1367458,-51944263.37007278,0.1,log2,500,1,"{'subsample': 1, 'max_features': 'log2', 'n_estimators': 500, 'learning_rate': 0.1}",65,-541617699.1539172,-56126606.62326531,-982214298.0669886,-45698335.62572589,-758540492.2079588,-54007847.861227155,0.02788370226305373,0.007360526653641005,179941428.98423746,4500444.030954435
110,1.578544060389201,0.031244675318400066,-1256458794.0787883,-150427192.03708354,0.1,log2,800,0.1,"{'subsample': 0.1, 'max_features': 'log2', 'n_estimators': 800, 'learning_rate': 0.1}",458,-1021256903.3749256,-145674837.31312624,-1420811227.0183167,-142389534.2313694,-1327454032.6204154,-163217204.56675494,0.032185965006173586,4.293005891186239e-06,170705850.79634234,9142815.739388458
111,1.687595049540202,0.03125079472859701,-994897275.0943507,-67591337.60511802,0.1,log2,800,0.2,"{'subsample': 0.2, 'max_features': 'log2', 'n_estimators': 800, 'learning_rate': 0.1}",289,-813686390.5000296,-74238715.98825043,-1115204338.527574,-58912629.20133193,-1055926412.7598951,-69622667.62577172,0.012754449864877653,7.499981395342526e-06,130464596.26325601,6419603.325733151
112,1.8910635312398274,0.031247615814208984,-852633998.1299713,-43369968.12805741,0.1,log2,800,0.3,"{'subsample': 0.3, 'max_features': 'log2', 'n_estimators': 800, 'learning_rate': 0.1}",174,-602016918.2420243,-43417096.437337905,-1197037414.0480855,-43289935.32706119,-758654686.0997419,-43402872.61977314,0.04538527423828316,3.573628609326222e-06,251904021.41345742,56888.87514564116
113,2.0028249422709146,0.0416712760925293,-757077955.8407116,-34803644.91899413,0.1,log2,800,0.4,"{'subsample': 0.4, 'max_features': 'log2', 'n_estimators': 800, 'learning_rate': 0.1}",60,-637632943.6572431,-35474100.42992237,-1027049857.141381,-34991436.49880106,-606241340.614216,-33945397.828258954,0.03612742274421101,0.014729649745579054,191426356.02046275,638060.6915583675
114,2.1264845530192056,0.031248092651367188,-732033223.9225335,-29636645.43003869,0.1,log2,800,0.5,"{'subsample': 0.5, 'max_features': 'log2', 'n_estimators': 800, 'learning_rate': 0.1}",34,-523612822.6201657,-31105224.461709887,-957683151.5572392,-27182361.862688586,-714768245.8899233,-30622349.9657176,0.12979143396952098,4.724459313615751e-06,177688165.71864954,1746601.0451623877
115,2.1476450761159263,0.046879212061564125,-816240985.3379114,-25152342.569303144,0.1,log2,800,0.6,"{'subsample': 0.6, 'max_features': 'log2', 'n_estimators': 800, 'learning_rate': 0.1}",128,-629045127.6617599,-25495900.003292855,-1112247692.836728,-25060249.986825358,-707206244.8777511,-24900877.717791226,0.15991892084318424,0.022097480679028704,211832138.07992166,251493.75455660486
116,2.2710931301116943,0.020833651224772137,-770698121.1521053,-23925190.02659506,0.1,log2,800,0.7,"{'subsample': 0.7, 'max_features': 'log2', 'n_estimators': 800, 'learning_rate': 0.1}",73,-630127253.6110028,-25527860.97720199,-937828690.7155266,-21660537.85256741,-744083769.5371484,-24587171.250015784,0.3044199501091059,0.0073654708567403296,127060111.4800514,1646756.689719633
